Slurm JOB ID,JOB Name (exp. condition),r,"lora_
alpha","lora_
dropout",target_modules,data_type,epoch,learning rate,weight decay,lr_scheduler_type,EM,Rel. Acc. Num,Average,# Numeric,# Valid,Note
"Using original vlm_inference.py (before implementating compatible code, metric calculation is different)",,,,,,,,,,,,,,,,
"2526822, 2528991","256M-instruct-ti-1, 256M-instruct-i-1",128,8,0.1,"[""q_proj"",""k_proj"",""v_proj"",""o_proj"",""gate_proj"",""up_proj"",""down_proj""] ","""long""",3,0.0001,0.01,"""cosine""",0.3826,0.4857,0.43415,852,805,
"2526833, 2528992","256M-instruct-ti-2, 256M-instruct-i-2",256,8,0.1,"[""q_proj"",""k_proj"",""v_proj"",""o_proj"",""gate_proj"",""up_proj"",""down_proj""] ","""long""",3,0.0001,0.01,"""cosine""",0.375,0.4748,0.4249,840,794,
2530144,256M-instruct-ti-3,256,16,0.1,"[""q_proj"",""k_proj"",""v_proj"",""o_proj"",""gate_proj"",""up_proj"",""down_proj""] ","""long""",3,0.0001,0.01,"""cosine""",0.3904,0.4843,0.43735,1009,960,
2530007,256M-instruct-ti-4,256,32,0.1,"[""q_proj"",""k_proj"",""v_proj"",""o_proj"",""gate_proj"",""up_proj"",""down_proj""] ","""long""",3,0.0001,0.01,"""cosine""",0.4318,0.5338,0.4828,1276,1225,
2530148,256M-instruct-ti-5,256,64,0.1,"[""q_proj"",""k_proj"",""v_proj"",""o_proj"",""gate_proj"",""up_proj"",""down_proj""] ","""long""",3,0.0001,0.01,"""cosine""",0.4479,0.561,0.50445,1574,1515,
2530952,256M-instruct-ti-5,256,128,0.1,"[""q_proj"",""k_proj"",""v_proj"",""o_proj"",""gate_proj"",""up_proj"",""down_proj""] ","""long""",3,0.0001,0.01,"""cosine""",0.3684,0.5035,0.43595,1653,1551,
2530980,256M-instruct-ti-6,256,256,0.1,"[""q_proj"",""k_proj"",""v_proj"",""o_proj"",""gate_proj"",""up_proj"",""down_proj""] ","""long""",3,0.0001,0.01,"""cosine""",0.3655,0.4996,0.43255,1658,1557,
2530992,256M-instruct-ti-7,256,512,0.1,"[""q_proj"",""k_proj"",""v_proj"",""o_proj"",""gate_proj"",""up_proj"",""down_proj""] ","""long""",3,0.0001,0.01,"""cosine""",0.3216,0.4528,0.3872,1489,1389,
2530999,256M-instruct-ti-8,128,64,0.1,"[""q_proj"",""k_proj"",""v_proj"",""o_proj"",""gate_proj"",""up_proj"",""down_proj""] ","""long""",3,0.0001,0.01,"""cosine""",0.4491,0.5639,0.5065,1632,1571,
2531005,256M-instruct-ti-9,128,128,0.1,"[""q_proj"",""k_proj"",""v_proj"",""o_proj"",""gate_proj"",""up_proj"",""down_proj""] ","""long""",3,0.0001,0.01,"""cosine""",0.3997,0.5238,0.46175,1771,1678,
2531016,256M-instruct-ti-10,128,256,0.1,"[""q_proj"",""k_proj"",""v_proj"",""o_proj"",""gate_proj"",""up_proj"",""down_proj""] ","""long""",3,0.0001,0.01,"""cosine""",0.3583,0.4488,0.40355,1627,1526,
2531460,256M-instruct-ti-11,8,8,0.1,"[""q_proj"",""k_proj"",""v_proj"",""o_proj"",""gate_proj"",""up_proj"",""down_proj""] ","""long""",3,0.0001,0.01,"""cosine""",0.3868,0.4845,0.43565,822,776,
2531461,256M-instruct-ti-12,64,8,0.1,"[""q_proj"",""k_proj"",""v_proj"",""o_proj"",""gate_proj"",""up_proj"",""down_proj""] ","""long""",3,0.0001,0.01,"""cosine""",0.3793,0.4847,0.432,833,786,
2531462,256M-instruct-ti-13,64,64,0.1,"[""q_proj"",""k_proj"",""v_proj"",""o_proj"",""gate_proj"",""up_proj"",""down_proj""] ","""long""",3,0.0001,0.01,"""cosine""",0.4322,0.5547,0.49345,1652,1690,
2531464,256M-instruct-ti-14,64,128,0.1,"[""q_proj"",""k_proj"",""v_proj"",""o_proj"",""gate_proj"",""up_proj"",""down_proj""] ","""long""",3,0.0001,0.01,"""cosine""",0.3814,0.5127,0.44705,1738,1646,
After implementing compatibility code,,,,,,,,,,,,,,,,
2536773,256M-instruct-comp-ti-1,8,8,0.1,"[""q_proj"",""k_proj"",""v_proj"",""o_proj"",""gate_proj"",""up_proj"",""down_proj"",""lm_head""] ","""long""",3,0.0001,0.01,"""cosine""",24.55,30.03,27.29,786,839,
2536815,256M-instruct-comp-ti-2,64,8,0.1,"[""q_proj"",""k_proj"",""v_proj"",""o_proj"",""gate_proj"",""up_proj"",""down_proj"",""lm_head""] ","""long""",3,0.0001,0.01,"""cosine""",24.12,29.23,26.675,797,850,
2536816,256M-instruct-comp-ti-3,128,8,0.1,"[""q_proj"",""k_proj"",""v_proj"",""o_proj"",""gate_proj"",""up_proj"",""down_proj"",""lm_head""] ","""long""",3,0.0001,0.01,"""cosine""",24.47,30.04,27.255,799,850,
2536820,256M-instruct-comp-ti-4,256,8,0.1,"[""q_proj"",""k_proj"",""v_proj"",""o_proj"",""gate_proj"",""up_proj"",""down_proj"",""lm_head""] ","""long""",3,0.0001,0.01,"""cosine""",24.47,30.25,27.36,800,854,
2536821,256M-instruct-comp-ti-5,128,32,0.1,"[""q_proj"",""k_proj"",""v_proj"",""o_proj"",""gate_proj"",""up_proj"",""down_proj"",""lm_head""] ","""long""",3,0.0001,0.01,"""cosine""",26.31,32.06,29.185,995,1049,
2536893,256M-instruct-comp-ti-6,128,64,0.1,"[""q_proj"",""k_proj"",""v_proj"",""o_proj"",""gate_proj"",""up_proj"",""down_proj"",""lm_head""] ","""long""",3,0.0001,0.01,"""cosine""",30.11,36.43,33.27,1194,1252,
2536904,256M-instruct-comp-ti-7,128,128,0.1,"[""q_proj"",""k_proj"",""v_proj"",""o_proj"",""gate_proj"",""up_proj"",""down_proj"",""lm_head""] ","""long""",3,0.0001,0.01,"""cosine""",37.71,46,41.855,1730,1814,
2536905,256M-instruct-comp-ti-8,128,64,0.2,"[""q_proj"",""k_proj"",""v_proj"",""o_proj"",""gate_proj"",""up_proj"",""down_proj"",""lm_head""] ","""long""",3,0.0001,0.01,"""cosine""",30.12,36.34,33.23,1197,1255,
2536909,256M-instruct-comp-ti-9,128,64,0.3,"[""q_proj"",""k_proj"",""v_proj"",""o_proj"",""gate_proj"",""up_proj"",""down_proj"",""lm_head""] ","""long""",3,0.0001,0.01,"""cosine""",30.34,36.72,33.53,1190,1249,
2536916,256M-instruct-comp-ti-10,128,64,0.1,"[""q_proj"",""k_proj"",""v_proj"",""o_proj""] ","""long""",3,0.0001,0.01,"""cosine""",29.04,35.34,32.19,1211,1274,
2536918,256M-instruct-comp-ti-11,128,64,0.1,"[""gate_proj"",""up_proj"",""down_proj"",""lm_head""] ","""long""",3,0.0001,0.01,"""cosine""",24.21,30.02,27.115,926,983,
2537556,256M-instruct-comp-ti-12,256,64,0.1,"[""q_proj"",""k_proj"",""v_proj"",""o_proj"",""gate_proj"",""up_proj"",""down_proj"",""lm_head""] ","""long""",3,0.0001,0.01,"""cosine""",30.15,36.33,33.24,1156,1214,
2537557,256M-instruct-comp-ti-13,256,128,0.1,"[""q_proj"",""k_proj"",""v_proj"",""o_proj"",""gate_proj"",""up_proj"",""down_proj"",""lm_head""] ","""long""",3,0.0001,0.01,"""cosine""",36.8,45.03,40.915,1679,1764,
2537558,256M-instruct-comp-ti-14,256,256,0.1,"[""q_proj"",""k_proj"",""v_proj"",""o_proj"",""gate_proj"",""up_proj"",""down_proj"",""lm_head""] ","""long""",3,0.0001,0.01,"""cosine""",37.82,48.09,42.955,1880,1978,
2537559,256M-instruct-comp-ti-15,512,64,0.1,"[""q_proj"",""k_proj"",""v_proj"",""o_proj"",""gate_proj"",""up_proj"",""down_proj"",""lm_head""] ","""long""",3,0.0001,0.01,"""cosine""",29.52,35.74,32.63,164,1223,
2537561,256M-instruct-comp-ti-16,512,256,0.1,"[""q_proj"",""k_proj"",""v_proj"",""o_proj"",""gate_proj"",""up_proj"",""down_proj"",""lm_head""] ","""long""",3,0.0001,0.01,"""cosine""",38.52,48.85,43.685,1883,1981,
2537562,256M-instruct-comp-ti-17,512,512,0.1,"[""q_proj"",""k_proj"",""v_proj"",""o_proj"",""gate_proj"",""up_proj"",""down_proj"",""lm_head""] ","""long""",3,0.0001,0.01,"""cosine""",32.26,40.57,36.415,1851,1953,
2537564,256M-instruct-comp-ti-18,128,64,0.1,"[""q_proj"",""k_proj"",""v_proj"",""o_proj"",""gate_proj"",""up_proj"",""down_proj"",""lm_head""] ","""other""",3,0.0001,0.01,"""cosine""",31.18,37.78,34.48,1448,1520,
2537585,smolvlm-orig-inst-256M,n/a,n/a,n/a,n/a,"""long""",n/a,n/a,n/a,n/a,16.39,21.94,19.165,720,726,
2537586,smolvlm-orig-inst-500M,n/a,n/a,n/a,n/a,"""long""",n/a,n/a,n/a,n/a,38.16,48.66,43.41,1309,1313,
2537587,smolvlm-orig-inst-2B,n/a,n/a,n/a,n/a,"""long""",n/a,n/a,n/a,n/a,39.78,48.96,44.37,1005,1008,
2537588,smolvlm-orig-base-256M,n/a,n/a,n/a,n/a,"""long""",n/a,n/a,n/a,n/a,2.04,3.23,2.635,713,734,
2537589,smolvlm-orig-base-500M,n/a,n/a,n/a,n/a,"""long""",n/a,n/a,n/a,n/a,0,0,0,519,550,
2537590,smolvlm-orig-base-2B,n/a,n/a,n/a,n/a,"""long""",n/a,n/a,n/a,n/a,0.9,2.42,1.66,866,893,
2537644,256M-instruct-comp-ti-19,512,256,0.2,"[""q_proj"",""k_proj"",""v_proj"",""o_proj"",""gate_proj"",""up_proj"",""down_proj"",""lm_head""] ","""long""",3,0.0001,0.01,"""cosine""",38.59,48.8,43.695,1881,1980,
2537645,256M-instruct-comp-ti-20,512,256,0.3,"[""q_proj"",""k_proj"",""v_proj"",""o_proj"",""gate_proj"",""up_proj"",""down_proj"",""lm_head""] ","""long""",3,0.0001,0.01,"""cosine""",39.13,49.36,44.245,1884,1983,
2537649,256M-instruct-comp-ti-21,512,256,0.1,"[""q_proj"",""k_proj"",""v_proj"",""o_proj""] ","""long""",3,0.0001,0.01,"""cosine""",41.11,49.73,45.42,1868,1968,
"2540199, 254208",256M-instruct-comp-ti-21,512,256,0.1,"[""q_proj"",""k_proj"",""v_proj"",""o_proj""] ","""long""",3,0.0001,0.01,"""cosine""",40.78,49.38,45.08,1865,1964,reproducibility
2537651,256M-instruct-comp-ti-22,512,256,0.1,"[""gate_proj"",""up_proj"",""down_proj"",""lm_head""] ","""long""",3,0.0001,0.01,"""cosine""",29.13,36.4,32.765,1349,1411,
2537652,256M-instruct-comp-ti-23,512,256,0.1,"[""q_proj"",""k_proj"",""v_proj"",""o_proj"",""gate_proj"",""up_proj"",""down_proj"",""lm_head""] ","""other""",3,0.0001,0.01,"""cosine""",39.78,50.21,44.995,1884,1986,
2537653,256M-instruct-comp-ti-24,512,256,0.1,"[""q_proj"",""k_proj"",""v_proj"",""o_proj"",""gate_proj"",""up_proj"",""down_proj"",""lm_head""] ","""long""",10,0.0001,0.01,"""cosine""",39.04,47.03,43.035,1752,1834,4.5hour request
2537654,256M-instruct-comp-ti-25,512,256,0.1,"[""q_proj"",""k_proj"",""v_proj"",""o_proj"",""gate_proj"",""up_proj"",""down_proj"",""lm_head""] ","""long""",3,0.0002,0.01,"""cosine""",34.73,43.75,39.24,1872,1975,
2537664,256M-instruct-comp-ti-26,512,256,0.1,"[""q_proj"",""k_proj"",""v_proj"",""o_proj"",""gate_proj"",""up_proj"",""down_proj"",""lm_head""] ","""long""",3,0.0005,0.01,"""cosine""",23.55,31.77,27.66,1835,31.77,
2537665,256M-instruct-comp-ti-27,512,256,0.1,"[""q_proj"",""k_proj"",""v_proj"",""o_proj"",""gate_proj"",""up_proj"",""down_proj"",""lm_head""] ","""long""",3,0.001,0.01,"""cosine""",8.13,15.43,11.78,1841,1944,
2537666,256M-instruct-comp-ti-28,512,256,0.1,"[""q_proj"",""k_proj"",""v_proj"",""o_proj"",""gate_proj"",""up_proj"",""down_proj"",""lm_head""] ","""long""",3,0.002,0.01,"""cosine""",3.92,8.62,6.27,1879,1989,
2537667,256M-instruct-comp-ti-29,512,256,0.1,"[""q_proj"",""k_proj"",""v_proj"",""o_proj"",""gate_proj"",""up_proj"",""down_proj"",""lm_head""] ","""long""",3,0.005,0.01,"""cosine""",0,0,0,0,0,
2537668,256M-instruct-comp-ti-30,512,256,0.1,"[""q_proj"",""k_proj"",""v_proj"",""o_proj"",""gate_proj"",""up_proj"",""down_proj"",""lm_head""] ","""long""",3,0.01,0.01,"""cosine""",0,0,0,0,0,
2537671,256M-instruct-comp-ti-31,512,256,0.1,"[""q_proj"",""k_proj"",""v_proj"",""o_proj"",""gate_proj"",""up_proj"",""down_proj"",""lm_head""] ","""long""",3,0.0001,0.01,"""linear""",37.62,47.82,42.72,1878,1975,
2537672,256M-instruct-comp-ti-32,512,256,0.1,"[""q_proj"",""k_proj"",""v_proj"",""o_proj"",""gate_proj"",""up_proj"",""down_proj"",""lm_head""] ","""long""",3,0.0002,0.01,"""linear""",33.62,42.85,38.235,1874,1975,
2537673,256M-instruct-comp-ti-33,512,256,0.1,"[""q_proj"",""k_proj"",""v_proj"",""o_proj"",""gate_proj"",""up_proj"",""down_proj"",""lm_head""] ","""long""",3,0.0005,0.01,"""linear""",21.17,29.98,25.575,1848,1951,
2537674,256M-instruct-comp-ti-34,512,256,0.1,"[""q_proj"",""k_proj"",""v_proj"",""o_proj"",""gate_proj"",""up_proj"",""down_proj"",""lm_head""] ","""long""",3,0.001,0.01,"""linear""",11.16,18.91,15.035,1809,1909,
2537675,256M-instruct-comp-ti-35,512,256,0.1,"[""q_proj"",""k_proj"",""v_proj"",""o_proj"",""gate_proj"",""up_proj"",""down_proj"",""lm_head""] ","""long""",3,0.002,0.01,"""linear""",3.92,8.11,6.015,1863,1966,
2537676,256M-instruct-comp-ti-36,512,256,0.1,"[""q_proj"",""k_proj"",""v_proj"",""o_proj"",""gate_proj"",""up_proj"",""down_proj"",""lm_head""] ","""long""",3,0.005,0.01,"""linear""",28.57,0,14.285,3,7,
2537677,256M-instruct-comp-ti-37,512,256,0.1,"[""q_proj"",""k_proj"",""v_proj"",""o_proj"",""gate_proj"",""up_proj"",""down_proj"",""lm_head""] ","""long""",3,0.01,0.01,"""linear""",0,0,0,0,0,
2537679,256M-instruct-comp-ti-38,512,256,0.1,"[""q_proj"",""k_proj"",""v_proj"",""o_proj"",""gate_proj"",""up_proj"",""down_proj"",""lm_head""] ","""long""",3,0.0001,0.01,“reduce_lr_on_plateau”,40.41,49.55,44.98,1873,1975,
