Slurm JOB ID,JOB Name (exp. condition),r,"lora_
2537680,256M-instruct-comp-ti-39,512,256,0.1,"[""q_proj"",""k_proj"",""v_proj"",""o_proj"",""gate_proj"",""up_proj"",""down_proj"",""lm_head""] ","""long""",3,0.0002,0.01,“reduce_lr_on_plateau”,35.37,44.59,39.98,1884,1985,
2537681,256M-instruct-comp-ti-40,512,256,0.1,"[""q_proj"",""k_proj"",""v_proj"",""o_proj"",""gate_proj"",""up_proj"",""down_proj"",""lm_head""] ","""long""",3,0.0005,0.01,“reduce_lr_on_plateau”,15.39,24.22,19.805,1891,1995,
2537682,256M-instruct-comp-ti-41,512,256,0.1,"[""q_proj"",""k_proj"",""v_proj"",""o_proj"",""gate_proj"",""up_proj"",""down_proj"",""lm_head""] ","""long""",3,0.001,0.01,“reduce_lr_on_plateau”,6.41,14.96,10.685,1832,1935,
2537683,256M-instruct-comp-ti-42,512,256,0.1,"[""q_proj"",""k_proj"",""v_proj"",""o_proj"",""gate_proj"",""up_proj"",""down_proj"",""lm_head""] ","""long""",3,0.002,0.01,“reduce_lr_on_plateau”,4.28,10.13,7.205,1906,2008,
2537684,256M-instruct-comp-ti-43,512,256,0.1,"[""q_proj"",""k_proj"",""v_proj"",""o_proj"",""gate_proj"",""up_proj"",""down_proj"",""lm_head""] ","""long""",3,0.005,0.01,“reduce_lr_on_plateau”,0,0,0,2,2,
2537685,256M-instruct-comp-ti-44,512,256,0.1,"[""q_proj"",""k_proj"",""v_proj"",""o_proj"",""gate_proj"",""up_proj"",""down_proj"",""lm_head""] ","""long""",3,0.01,0.01,“reduce_lr_on_plateau”,0,0,0,0,0,
2538005,256M-instruct-comp-ti-45,8,256,0.1,"[""q_proj"",""k_proj"",""v_proj"",""o_proj"",""gate_proj"",""up_proj"",""down_proj"",""lm_head""] ","""long""",3,0.0001,0.01,"""cosine""",37.24,47.18,42.21,1878,1979,
2540189,256M-instruct-comp-ti-46,512,256,0.1,"[""q_proj"",""k_proj"",""v_proj"",""o_proj"",""gate_proj"",""up_proj"",""down_proj"",""lm_head""] ","""long""",3,0.00005,0.01,"""cosine""",33.75,40.92,37.335,1530,1597,
After changing to 5 epochs as default,,,,,,,,,,,,,,,,
2538061,256M-instruct-comp-ti-5epoch-1,8,8,0.1,"[""q_proj"",""k_proj"",""v_proj"",""o_proj"",""gate_proj"",""up_proj"",""down_proj"",""lm_head""] ","""long""",5,0.0001,0.01,"""cosine""",23.52,29.65,26.585,914,965,
"2538064, 2538094",256M-instruct-comp-ti-5epoch-2,64,8,0.1,"[""q_proj"",""k_proj"",""v_proj"",""o_proj"",""gate_proj"",""up_proj"",""down_proj"",""lm_head""] ","""long""",5,0.0001,0.01,"""cosine""",24.02,29.96,26.99,918,970,check variance
2539151,256M-instruct-comp-ti-5epoch-3,128,8,0.1,"[""q_proj"",""k_proj"",""v_proj"",""o_proj"",""gate_proj"",""up_proj"",""down_proj"",""lm_head""] ","""long""",5,0.0001,0.01,"""cosine""",24.51,30.5,27.505,928,979,
2538095,256M-instruct-comp-ti-5epoch-4,256,8,0.1,"[""q_proj"",""k_proj"",""v_proj"",""o_proj"",""gate_proj"",""up_proj"",""down_proj"",""lm_head""] ","""long""",5,0.0001,0.01,"""cosine""",24.64,30.54,27.59,920,974,
2538097,256M-instruct-comp-ti-5epoch-5,128,32,0.1,"[""q_proj"",""k_proj"",""v_proj"",""o_proj"",""gate_proj"",""up_proj"",""down_proj"",""lm_head""] ","""long""",5,0.0001,0.01,"""cosine""",27.72,34.15,30.935,1101,1158,
2538098,256M-instruct-comp-ti-5epoch-6,128,64,0.1,"[""q_proj"",""k_proj"",""v_proj"",""o_proj"",""gate_proj"",""up_proj"",""down_proj"",""lm_head""] ","""long""",5,0.0001,0.01,"""cosine""",30.09,36.58,33.335,1285,1346,
2538099,256M-instruct-comp-ti-5epoch-7,128,128,0.1,"[""q_proj"",""k_proj"",""v_proj"",""o_proj"",""gate_proj"",""up_proj"",""down_proj"",""lm_head""] ","""long""",5,0.0001,0.01,"""cosine""",36.87,44.98,40.925,1714,1793,
2538104,256M-instruct-comp-ti-5epoch-8,128,64,0.2,"[""q_proj"",""k_proj"",""v_proj"",""o_proj"",""gate_proj"",""up_proj"",""down_proj"",""lm_head""] ","""long""",5,0.0001,0.01,"""cosine""",30.44,36.85,33.645,1289,1350,
2538105,256M-instruct-comp-ti-5epoch-9,128,64,0.3,"[""q_proj"",""k_proj"",""v_proj"",""o_proj"",""gate_proj"",""up_proj"",""down_proj"",""lm_head""] ","""long""",5,0.0001,0.01,"""cosine""",30.28,36.94,33.61,1283,1344,
2538106,256M-instruct-comp-ti-5epoch-10,128,64,0.1,"[""q_proj"",""k_proj"",""v_proj"",""o_proj""] ","""long""",5,0.0001,0.01,"""cosine""",30.91,36.61,33.76,1333,1404,
2539153,256M-instruct-comp-ti-5epoch-11,128,64,0.1,"[""gate_proj"",""up_proj"",""down_proj"",""lm_head""] ","""long""",5,0.0001,0.01,"""cosine""",24.23,30.54,27.385,1087,1143,
2539154,256M-instruct-comp-ti-5epoch-12,256,64,0.1,"[""q_proj"",""k_proj"",""v_proj"",""o_proj"",""gate_proj"",""up_proj"",""down_proj"",""lm_head""] ","""long""",5,0.0001,0.01,"""cosine""",29.55,35.94,32.745,1241,1303,
2539155,256M-instruct-comp-ti-5epoch-13,256,128,0.1,"[""q_proj"",""k_proj"",""v_proj"",""o_proj"",""gate_proj"",""up_proj"",""down_proj"",""lm_head""] ","""long""",5,0.0001,0.01,"""cosine""",35.53,44.02,39.775,1640,1717,
2539508,256M-instruct-comp-ti-5epoch-14,256,256,0.1,"[""q_proj"",""k_proj"",""v_proj"",""o_proj"",""gate_proj"",""up_proj"",""down_proj"",""lm_head""] ","""long""",5,0.0001,0.01,"""cosine""",37.1,46.94,42.02,1862,1957,mind JOB ID
2539156,256M-instruct-comp-ti-5epoch-15,512,64,0.1,"[""q_proj"",""k_proj"",""v_proj"",""o_proj"",""gate_proj"",""up_proj"",""down_proj"",""lm_head""] ","""long""",5,0.0001,0.01,"""cosine""",29.39,35.86,32.625,1241,1303,
2539157,256M-instruct-comp-ti-5epoch-16,512,256,0.1,"[""q_proj"",""k_proj"",""v_proj"",""o_proj"",""gate_proj"",""up_proj"",""down_proj"",""lm_head""] ","""long""",5,0.0001,0.01,"""cosine""",37.3,47.04,42.17,1860,1957,
2539158,256M-instruct-comp-ti-5epoch-17,512,512,0.1,"[""q_proj"",""k_proj"",""v_proj"",""o_proj"",""gate_proj"",""up_proj"",""down_proj"",""lm_head""] ","""long""",5,0.0001,0.01,"""cosine""",33.05,42.03,37.54,1870,1973,
2539159,256M-instruct-comp-ti-5epoch-18,128,64,0.1,"[""q_proj"",""k_proj"",""v_proj"",""o_proj"",""gate_proj"",""up_proj"",""down_proj"",""lm_head""] ","""other""",5,0.0001,0.01,"""cosine""",30.81,38.29,34.55,1559,1639,
2539160,256M-instruct-comp-ti-5epoch-19,512,256,0.2,"[""q_proj"",""k_proj"",""v_proj"",""o_proj"",""gate_proj"",""up_proj"",""down_proj"",""lm_head""] ","""long""",5,0.0001,0.01,"""cosine""",37.54,47.16,42.35,1864,1963,
2539164,256M-instruct-comp-ti-5epoch-20,512,256,0.3,"[""q_proj"",""k_proj"",""v_proj"",""o_proj"",""gate_proj"",""up_proj"",""down_proj"",""lm_head""] ","""long""",5,0.0001,0.01,"""cosine""",37.28,46.54,41.91,1852,1950,
2539165,256M-instruct-comp-ti-5epoch-21,512,256,0.1,"[""q_proj"",""k_proj"",""v_proj"",""o_proj""] ","""long""",5,0.0001,0.01,"""cosine""",39.84,49.84,44.84,1848,1948,
2540197,256M-instruct-comp-ti-5epoch-21,512,256,0.1,"[""q_proj"",""k_proj"",""v_proj"",""o_proj""] ","""long""",5,0.0001,0.01,"""cosine""",40.8,50.67,45.735,1859,1956,reproducibility
2539166,256M-instruct-comp-ti-5epoch-22,512,256,0.1,"[""gate_proj"",""up_proj"",""down_proj"",""lm_head""] ","""long""",5,0.0001,0.01,"""cosine""",34.65,41.95,38.3,1490,1550,
2539167,256M-instruct-comp-ti-5epoch-23,512,256,0.1,"[""q_proj"",""k_proj"",""v_proj"",""o_proj"",""gate_proj"",""up_proj"",""down_proj"",""lm_head""] ","""other""",5,0.0001,0.01,"""cosine""",35.24,45.91,40.575,1869,1972,
2539168 (cancel),256M-instruct-comp-ti-5epoch-24,512,256,0.1,"[""q_proj"",""k_proj"",""v_proj"",""o_proj"",""gate_proj"",""up_proj"",""down_proj"",""lm_head""] ","""long""",10,0.0001,0.01,"""cosine""",,,,,,
2539169,256M-instruct-comp-ti-5epoch-25,512,256,0.1,"[""q_proj"",""k_proj"",""v_proj"",""o_proj"",""gate_proj"",""up_proj"",""down_proj"",""lm_head""] ","""long""",5,0.0002,0.01,"""cosine""",32.25,41.55,36.9,1875,1978,
2539170,256M-instruct-comp-ti-5epoch-26,512,256,0.1,"[""q_proj"",""k_proj"",""v_proj"",""o_proj"",""gate_proj"",""up_proj"",""down_proj"",""lm_head""] ","""long""",5,0.0005,0.01,"""cosine""",22.08,32.84,27.46,1873,1975,
2539172,256M-instruct-comp-ti-5epoch-27,512,256,0.1,"[""q_proj"",""k_proj"",""v_proj"",""o_proj"",""gate_proj"",""up_proj"",""down_proj"",""lm_head""] ","""long""",5,0.001,0.01,"""cosine""",9.7,19.97,14.835,1898,2000,
2539173 (cancel),256M-instruct-comp-ti-5epoch-28,512,256,0.1,"[""q_proj"",""k_proj"",""v_proj"",""o_proj"",""gate_proj"",""up_proj"",""down_proj"",""lm_head""] ","""long""",5,0.002,0.01,"""cosine""",,,,,,
2539174 (cancel),256M-instruct-comp-ti-5epoch-29,512,256,0.1,"[""q_proj"",""k_proj"",""v_proj"",""o_proj"",""gate_proj"",""up_proj"",""down_proj"",""lm_head""] ","""long""",5,0.005,0.01,"""cosine""",,,,,,
2539175 (cancel),256M-instruct-comp-ti-5epoch-30,512,256,0.1,"[""q_proj"",""k_proj"",""v_proj"",""o_proj"",""gate_proj"",""up_proj"",""down_proj"",""lm_head""] ","""long""",5,0.01,0.01,"""cosine""",,,,,,
2539185,256M-instruct-comp-ti-5epoch-31,512,256,0.1,"[""q_proj"",""k_proj"",""v_proj"",""o_proj"",""gate_proj"",""up_proj"",""down_proj"",""lm_head""] ","""long""",5,0.0001,0.01,"""linear""",37.67,47.54,42.605,1870,1967,
2539187,256M-instruct-comp-ti-5epoch-32,512,256,0.1,"[""q_proj"",""k_proj"",""v_proj"",""o_proj"",""gate_proj"",""up_proj"",""down_proj"",""lm_head""] ","""long""",5,0.0002,0.01,"""linear""",35.08,45.12,40.1,1884,1987,
2539188,256M-instruct-comp-ti-5epoch-33,512,256,0.1,"[""q_proj"",""k_proj"",""v_proj"",""o_proj"",""gate_proj"",""up_proj"",""down_proj"",""lm_head""] ","""long""",5,0.0005,0.01,"""linear""",25.62,35.38,30.5,1860,1963,
2539191,256M-instruct-comp-ti-5epoch-34,512,256,0.1,"[""q_proj"",""k_proj"",""v_proj"",""o_proj"",""gate_proj"",""up_proj"",""down_proj"",""lm_head""] ","""long""",5,0.001,0.01,"""linear""",9.05,19.13,14.09,1887,1989,
not submitted,256M-instruct-comp-ti-5epoch-35,512,256,0.1,"[""q_proj"",""k_proj"",""v_proj"",""o_proj"",""gate_proj"",""up_proj"",""down_proj"",""lm_head""] ","""long""",5,0.002,0.01,"""linear""",,,,,,
not submitted,256M-instruct-comp-ti-5epoch-36,512,256,0.1,"[""q_proj"",""k_proj"",""v_proj"",""o_proj"",""gate_proj"",""up_proj"",""down_proj"",""lm_head""] ","""long""",5,0.005,0.01,"""linear""",,,,,,
not submitted,256M-instruct-comp-ti-5epoch-37,512,256,0.1,"[""q_proj"",""k_proj"",""v_proj"",""o_proj"",""gate_proj"",""up_proj"",""down_proj"",""lm_head""] ","""long""",5,0.01,0.01,"""linear""",,,,,,
2539193,256M-instruct-comp-ti-5epoch-38,512,256,0.1,"[""q_proj"",""k_proj"",""v_proj"",""o_proj"",""gate_proj"",""up_proj"",""down_proj"",""lm_head""] ","""long""",5,0.0001,0.01,“reduce_lr_on_plateau”,38.8,48.02,43.41,1868,1969,
2539194,256M-instruct-comp-ti-5epoch-39,512,256,0.1,"[""q_proj"",""k_proj"",""v_proj"",""o_proj"",""gate_proj"",""up_proj"",""down_proj"",""lm_head""] ","""long""",5,0.0002,0.01,“reduce_lr_on_plateau”,35.11,44.86,39.985,1886,1988,
2539195,256M-instruct-comp-ti-5epoch-40,512,256,0.1,"[""q_proj"",""k_proj"",""v_proj"",""o_proj"",""gate_proj"",""up_proj"",""down_proj"",""lm_head""] ","""long""",5,0.0005,0.01,“reduce_lr_on_plateau”,16.39,25.7,21.045,1868,1971,
2539197,256M-instruct-comp-ti-5epoch-41,512,256,0.1,"[""q_proj"",""k_proj"",""v_proj"",""o_proj"",""gate_proj"",""up_proj"",""down_proj"",""lm_head""] ","""long""",5,0.001,0.01,“reduce_lr_on_plateau”,7,13.69,10.345,1870,1971,
not submitted,256M-instruct-comp-ti-5epoch-42,512,256,0.1,"[""q_proj"",""k_proj"",""v_proj"",""o_proj"",""gate_proj"",""up_proj"",""down_proj"",""lm_head""] ","""long""",5,0.002,0.01,“reduce_lr_on_plateau”,,,,,,
not submitted,256M-instruct-comp-ti-5epoch-43,512,256,0.1,"[""q_proj"",""k_proj"",""v_proj"",""o_proj"",""gate_proj"",""up_proj"",""down_proj"",""lm_head""] ","""long""",5,0.005,0.01,“reduce_lr_on_plateau”,,,,,,
not submitted,256M-instruct-comp-ti-5epoch-44,512,256,0.1,"[""q_proj"",""k_proj"",""v_proj"",""o_proj"",""gate_proj"",""up_proj"",""down_proj"",""lm_head""] ","""long""",5,0.01,0.01,“reduce_lr_on_plateau”,,,,,,
2540181,256M-instruct-comp-ti-5epoch-45,8,256,0.1,"[""q_proj"",""k_proj"",""v_proj"",""o_proj"",""gate_proj"",""up_proj"",""down_proj"",""lm_head""] ","""long""",5,0.0001,0.01,"""cosine""",37.42,47.37,42.395,1864,1967,JOB 2539200 failed
2540205,256M-instruct-comp-ti-5epoch-45,8,256,0.1,"[""q_proj"",""k_proj"",""v_proj"",""o_proj"",""gate_proj"",""up_proj"",""down_proj"",""lm_head""] ","""long""",5,0.0001,0.01,"""cosine""",35.11,46.79,40.95,1870,1968,reproducibility
2539206,256M-instruct-comp-ti-5epoch-46,512,256,0.1,"[""q_proj"",""k_proj"",""v_proj"",""o_proj"",""gate_proj"",""up_proj"",""down_proj"",""lm_head""] ","""long""",5,0.00005,0.01,"""cosine""",33.42,41.12,37.27,1549,1613,
2540206,256M-instruct-comp-ti-5epoch-46,512,256,0.1,"[""q_proj"",""k_proj"",""v_proj"",""o_proj"",""gate_proj"",""up_proj"",""down_proj"",""lm_head""] ","""long""",5,0.00005,0.01,"""cosine""",32.56,40.57,36.565,1533,1599,reproducibility