Model,EM (%),Relaxed Num (%),# Numeric,# Valid,Average Accuracy (%),base_model,Average Accuracy (%)_Original,Improvement (%)
SmolVLM-Base-full-tuned,8.31,18.42,1862.0,1962.0,13.365000000000002,SmolVLM-Base,1.0350000000000001,1191.304347826087
SmolVLM-Base-qlora-tuned,7.85,17.13,1763.0,1861.0,12.489999999999998,SmolVLM-Base,1.0350000000000001,1106.7632850241544
SmolVLM-Base-lora-tuned,7.18,15.6,1821.0,1923.0,11.39,SmolVLM-Base,1.0350000000000001,1000.4830917874395
SmolVLM-256M-Instruct-qlora-tuned-lr1e-3-decay0.1,39.39,49.47,1892.0,1993.0,44.43,SmolVLM-256M-Instruct,19.02,133.596214511041
SmolVLM-256M-Instruct-qlora-tuned-lr1e-3,39.34,49.31,1892.0,1993.0,44.325,SmolVLM-256M-Instruct,19.02,133.04416403785493
SmolVLM-256M-Instruct-qlora-tuned-lalpha16-polynomial-lr1e-3-6epochs,37.87,47.0,1883.0,1986.0,42.435,SmolVLM-256M-Instruct,19.02,123.10725552050474
SmolVLM-256M-Instruct-lora-tuned-lr1e-3-decay0.1,33.76,41.92,1868.0,1970.0,37.84,SmolVLM-256M-Instruct,19.02,98.94847528916932
SmolVLM-256M-Instruct-lora-tuned-lr1e-3,33.01,41.72,1867.0,1969.0,37.364999999999995,SmolVLM-256M-Instruct,19.02,96.45110410094635
SmolVLM-256M-Instruct-lora-tuned-linear-lr1e-3,32.21,40.39,1857.0,1959.0,36.3,SmolVLM-256M-Instruct,19.02,90.85173501577286
SmolVLM-256M-Instruct-lora-tuned-lr5e-4,28.18,34.56,1386.0,1480.0,31.37,SmolVLM-256M-Instruct,19.02,64.93165089379602
SmolVLM-256M-Instruct-lora-tuned-linear,26.87,32.49,748.0,804.0,29.68,SmolVLM-256M-Instruct,19.02,56.04626708727656
SmolVLM-256M-Instruct-lora-tuned-linear-lr5e-4,26.32,32.72,1296.0,1387.0,29.52,SmolVLM-256M-Instruct,19.02,55.205047318612
SmolVLM-256M-Instruct-lora-tuned-polynomial,26.23,32.01,753.0,812.0,29.119999999999997,SmolVLM-256M-Instruct,19.02,53.10199789695056
SmolVLM-256M-Instruct-lora-tuned,26.01,31.8,761.0,819.0,28.905,SmolVLM-256M-Instruct,19.02,51.97160883280758
SmolVLM-256M-Instruct-lora-tuned-attention-head-only,25.44,32.23,695.0,747.0,28.835,SmolVLM-256M-Instruct,19.02,51.60357518401683
SmolVLM-256M-Instruct-lora-tuned-lora-alpha-16,23.91,31.57,795.0,845.0,27.740000000000002,SmolVLM-256M-Instruct,19.02,45.84647739221872
SmolVLM-256M-Instruct-qlora-tuned,24.86,30.18,825.0,881.0,27.52,SmolVLM-256M-Instruct,19.02,44.68980021030495
SmolVLM-256M-Instruct-lora-tuned-5-epochs,23.03,30.31,838.0,890.0,26.67,SmolVLM-256M-Instruct,19.02,40.22082018927446
SmolVLM-256M-Instruct-lora-tuned-constant,22.56,30.0,870.0,922.0,26.28,SmolVLM-256M-Instruct,19.02,38.17034700315458
SmolVLM-Instruct-qlora-tuned,57.58,67.58,1780.0,1794.0,62.58,SmolVLM-Instruct,46.040000000000006,35.92528236316244
SmolVLM-256M-Instruct-lora-tuned-lora_R_16-lora_alpha_16-device_batch_8-lr_2e4-attention_head_only,22.53,29.08,650.0,679.0,25.805,SmolVLM-256M-Instruct,19.02,35.672975814931654
SmolVLM-Instruct-lora-tuned,54.35,63.61,1800.0,1840.0,58.980000000000004,SmolVLM-Instruct,46.040000000000006,28.105994787141597
SmolVLM-500M-Instruct-qlora-tuned,45.39,54.69,1494.0,1507.0,50.04,SmolVLM-500M-Instruct,41.405,20.854969206617557
SmolVLM-256M-Instruct-lora-tuned-lr5e-3-decay1,17.0,28.4,1877.0,1982.0,22.7,SmolVLM-256M-Instruct,19.02,19.348054679284953
SmolVLM-500M-Instruct-lora-tuned,42.44,51.59,1506.0,1522.0,47.015,SmolVLM-500M-Instruct,41.405,13.549088274363008
SmolVLM-256M-Instruct-lora-tuned-linear-lr3e-5,17.5,23.98,638.0,657.0,20.740000000000002,SmolVLM-256M-Instruct,19.02,9.04311251314407
SmolVLM-256M-Instruct-full-tuned,14.35,25.03,1878.0,1979.0,19.69,SmolVLM-256M-Instruct,19.02,3.5226077812828605
SmolVLM-500M-Base-qlora-tuned,0.0,0.3,334.0,345.0,0.15,SmolVLM-500M-Base,0.0,0.15
SmolVLM-256M-Base-Original,3.71,6.84,1096.0,1133.0,5.275,SmolVLM-256M-Base,5.275,0.0
SmolVLM-500M-Instruct-Original,37.07,45.74,1045.0,1052.0,41.405,SmolVLM-500M-Instruct,41.405,0.0
SmolVLM-Base-Original,0.51,1.56,192.0,195.0,1.0350000000000001,SmolVLM-Base,1.0350000000000001,0.0
SmolVLM-500M-Base-Original,0.0,0.0,4.0,4.0,0.0,SmolVLM-500M-Base,0.0,0.0
SmolVLM-500M-Base-full-tuned,0.0,0.0,45.0,45.0,0.0,SmolVLM-500M-Base,0.0,0.0
SmolVLM-500M-Base-lora-tuned,0.0,0.0,130.0,145.0,0.0,SmolVLM-500M-Base,0.0,0.0
SmolVLM-Instruct-Original,41.84,50.24,1027.0,1030.0,46.040000000000006,SmolVLM-Instruct,46.040000000000006,0.0
SmolVLM-256M-Instruct-Original,15.51,22.53,608.0,619.0,19.02,SmolVLM-256M-Instruct,19.02,0.0
SmolVLM-256M-Base-lora-tuned,4.47,5.26,342.0,358.0,4.865,SmolVLM-256M-Base,5.275,-7.772511848341235
SmolVLM-256M-Base-qlora-tuned,3.44,6.27,335.0,349.0,4.8549999999999995,SmolVLM-256M-Base,5.275,-7.962085308056888
SmolVLM-Instruct-full-tuned,19.68,29.39,1875.0,1977.0,24.535,SmolVLM-Instruct,46.040000000000006,-46.70938314509123
SmolVLM-500M-Instruct-full-tuned,15.37,26.47,1870.0,1972.0,20.919999999999998,SmolVLM-500M-Instruct,41.405,-49.474701123052775
SmolVLM-256M-Instruct-lora-tuned-lr1e-2,3.14,8.49,1872.0,1974.0,5.815,SmolVLM-256M-Instruct,19.02,-69.42691903259725
SmolVLM-256M-Base-full-tuned,0.27,1.09,368.0,370.0,0.68,SmolVLM-256M-Base,5.275,-87.1090047393365
